0.0,85,72,193
0.00392156862745098,86,74,194
0.00784313725490196,88,76,196
0.011764705882352941,89,78,198
0.01568627450980392,90,79,199
0.0196078431372549,91,81,201
0.023529411764705882,92,83,202
0.027450980392156862,93,85,204
0.03137254901960784,94,87,205
0.03529411764705882,95,88,207
0.0392156862745098,96,90,208
0.043137254901960784,97,92,209
0.047058823529411764,98,94,211
0.050980392156862744,99,95,212
0.054901960784313725,100,97,214
0.058823529411764705,102,99,215
0.06274509803921569,103,101,216
0.06666666666666667,104,102,218
0.07058823529411765,105,104,219
0.07450980392156863,106,106,220
0.0784313725490196,107,107,221
0.08235294117647059,108,109,223
0.08627450980392157,109,111,224
0.09019607843137255,110,113,225
0.09411764705882353,111,114,226
0.09803921568627451,112,116,227
0.10196078431372549,113,118,228
0.10588235294117647,115,119,230
0.10980392156862745,116,121,231
0.11372549019607843,117,123,232
0.11764705882352941,118,124,233
0.12156862745098039,119,126,234
0.12549019607843137,120,127,235
0.12941176470588234,121,129,236
0.13333333333333333,122,131,237
0.13725490196078433,123,132,238
0.1411764705882353,125,134,238
0.14509803921568626,126,135,239
0.14901960784313725,127,137,240
0.15294117647058825,128,139,241
0.1568627450980392,129,140,242
0.16078431372549018,130,142,243
0.16470588235294117,131,143,243
0.16862745098039217,132,145,244
0.17254901960784313,133,146,245
0.1764705882352941,135,148,246
0.1803921568627451,136,149,246
0.1843137254901961,137,151,247
0.18823529411764706,138,152,248
0.19215686274509802,139,154,248
0.19607843137254902,140,155,249
0.2,141,157,249
0.20392156862745098,142,158,250
0.20784313725490194,144,160,250
0.21176470588235294,145,161,251
0.21568627450980393,146,162,251
0.2196078431372549,147,164,252
0.22352941176470587,148,165,252
0.22745098039215686,149,166,253
0.23137254901960785,150,168,253
0.23529411764705882,151,169,253
0.2392156862745098,153,170,254
0.24313725490196078,154,172,254
0.24705882352941178,155,173,254
0.25098039215686274,156,174,254
0.2549019607843137,157,176,255
0.2588235294117647,158,177,255
0.2627450980392157,159,178,255
0.26666666666666666,160,179,255
0.27058823529411763,162,181,255
0.27450980392156865,163,182,255
0.2784313725490196,164,183,255
0.2823529411764706,165,184,255
0.28627450980392155,166,185,255
0.2901960784313725,167,186,255
0.29411764705882354,168,187,255
0.2980392156862745,169,189,255
0.30196078431372547,171,190,255
0.3058823529411765,172,191,255
0.30980392156862746,173,192,255
0.3137254901960784,174,193,255
0.3176470588235294,175,194,255
0.32156862745098036,176,195,255
0.3254901960784314,177,196,254
0.32941176470588235,178,197,254
0.3333333333333333,179,198,254
0.33725490196078434,180,199,253
0.3411764705882353,182,200,253
0.34509803921568627,183,201,253
0.34901960784313724,184,201,252
0.3529411764705882,185,202,252
0.3568627450980392,186,203,252
0.3607843137254902,187,204,251
0.36470588235294116,188,205,251
0.3686274509803922,189,206,250
0.37254901960784315,190,206,250
0.3764705882352941,191,207,249
0.3803921568627451,192,208,249
0.38431372549019605,193,209,248
0.38823529411764707,194,209,247
0.39215686274509803,195,210,247
0.396078431372549,196,211,246
0.4,197,211,245
0.403921568627451,198,212,245
0.40784313725490196,199,212,244
0.4117647058823529,200,213,243
0.4156862745098039,201,214,242
0.4196078431372549,202,214,242
0.4235294117647059,203,215,241
0.42745098039215684,204,215,240
0.43137254901960786,205,216,239
0.43529411764705883,206,216,238
0.4392156862745098,207,217,237
0.44313725490196076,208,217,236
0.44705882352941173,209,217,235
0.45098039215686275,210,218,234
0.4549019607843137,211,218,233
0.4588235294117647,212,218,232
0.4627450980392157,213,219,231
0.4666666666666667,214,219,230
0.47058823529411764,214,219,229
0.4745098039215686,215,220,228
0.4784313725490196,216,220,227
0.4823529411764706,217,220,226
0.48627450980392156,218,220,225
0.49019607843137253,219,220,224
0.49411764705882355,219,220,222
0.4980392156862745,220,221,221
0.5019607843137255,221,220,220
0.5058823529411764,222,220,219
0.5098039215686274,223,220,217
0.5137254901960784,224,219,216
0.5176470588235293,225,219,214
0.5215686274509804,226,218,213
0.5254901960784314,227,217,211
0.5294117647058824,227,217,210
0.5333333333333333,228,216,209
0.5372549019607843,229,216,207
0.5411764705882353,230,215,206
0.5450980392156862,231,214,204
0.5490196078431373,231,214,203
0.5529411764705883,232,213,201
0.5568627450980392,233,212,200
0.5607843137254902,233,211,198
0.5647058823529412,234,211,197
0.5686274509803921,235,210,195
0.5725490196078431,235,209,194
0.5764705882352941,236,208,192
0.580392156862745,236,207,190
0.5843137254901961,237,207,189
0.5882352941176471,237,206,187
0.592156862745098,238,205,186
0.596078431372549,238,204,184
0.6,239,203,183
0.6039215686274509,239,202,181
0.6078431372549019,240,201,180
0.611764705882353,240,200,178
0.615686274509804,240,199,177
0.6196078431372549,241,198,175
0.6235294117647059,241,197,173
0.6274509803921569,241,196,172
0.6313725490196078,242,195,170
0.6352941176470588,242,194,169
0.6392156862745098,242,193,167
0.6431372549019607,242,191,166
0.6470588235294118,243,190,164
0.6509803921568628,243,189,162
0.6549019607843137,243,188,161
0.6588235294117647,243,187,159
0.6627450980392157,243,185,158
0.6666666666666666,243,184,156
0.6705882352941176,243,183,154
0.6745098039215687,243,182,153
0.6784313725490196,243,180,151
0.6823529411764706,243,179,150
0.6862745098039216,243,178,148
0.6901960784313725,243,176,147
0.6941176470588235,243,175,145
0.6980392156862745,243,174,143
0.7019607843137254,243,172,142
0.7058823529411764,243,171,140
0.7098039215686275,243,169,139
0.7137254901960784,243,168,137
0.7176470588235294,242,167,136
0.7215686274509804,242,165,134
0.7254901960784313,242,164,133
0.7294117647058823,242,162,131
0.7333333333333333,241,161,129
0.7372549019607844,241,159,128
0.7411764705882353,241,158,126
0.7450980392156863,240,156,125
0.7490196078431373,240,154,123
0.7529411764705882,240,153,122
0.7568627450980392,239,151,120
0.7607843137254902,239,150,119
0.7647058823529411,238,148,117
0.7686274509803921,238,146,116
0.7725490196078432,237,145,114
0.7764705882352941,237,143,113
0.7803921568627451,236,141,111
0.7843137254901961,236,140,110
0.788235294117647,235,138,108
0.792156862745098,235,136,107
0.796078431372549,234,134,105
0.8,234,133,104
0.803921568627451,233,131,102
0.807843137254902,232,129,101
0.8117647058823529,232,127,99
0.8156862745098039,231,126,98
0.8196078431372549,230,124,97
0.8235294117647058,229,122,95
0.8274509803921568,229,120,94
0.8313725490196078,228,118,92
0.8352941176470589,227,116,91
0.8392156862745098,226,114,89
0.8431372549019608,225,112,88
0.8470588235294118,224,111,87
0.8509803921568627,224,109,85
0.8549019607843137,223,107,84
0.8588235294117647,222,105,83
0.8627450980392157,221,103,81
0.8666666666666667,220,101,80
0.8705882352941177,219,99,78
0.8745098039215686,218,97,77
0.8784313725490196,217,95,76
0.8823529411764706,216,93,75
0.8862745098039215,215,91,73
0.8901960784313725,214,88,72
0.8941176470588235,213,86,71
0.8980392156862745,212,84,69
0.9019607843137255,210,82,68
0.9058823529411765,209,80,67
0.9098039215686274,208,78,66
0.9137254901960784,207,75,64
0.9176470588235294,206,73,63
0.9215686274509803,205,71,62
0.9254901960784314,203,68,61
0.9294117647058824,202,66,59
0.9333333333333333,201,64,58
0.9372549019607843,200,61,57
0.9411764705882353,198,59,56
0.9450980392156862,197,56,55
0.9490196078431372,196,54,54
0.9529411764705882,194,51,52
0.9568627450980391,193,48,51
0.9607843137254902,192,45,50
0.9647058823529412,190,42,49
0.9686274509803922,189,39,48
0.9725490196078431,187,36,47
0.9764705882352941,186,33,46
0.9803921568627451,185,29,45
0.984313725490196,183,25,44
0.9882352941176471,182,20,43
0.9921568627450981,180,15,41
0.996078431372549,179,8,40
1.0,177,1,39
